
"ModelPeriodEmissions","UTOPIA","CO2",296.626529
"ModelPeriodEmissions","UTOPIA","NOX",170.895000

"ModelPeriodCostByRegion","UTOPIA",43182.812223

"AccumulatedAnnualDemand","UTOPIA","TX",5.200000,5.460000,5.720000,5.980000,6.240000,6.500000,6.760000,7.020000,7.280000,7.540000,7.800000,8.189000,8.578000,8.967000,9.356000,9.745000,10.134000,10.523000,10.912000,11.301000,11.690000

"ProductionByTechnologyByTimeSlice","UTOPIA","STOR_HYDRO","ELC","SD",0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169
"ProductionByTechnologyByTimeSlice","UTOPIA","STOR_HYDRO","ELC","SN",0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081
"ProductionByTechnologyByTimeSlice","UTOPIA","STOR_HYDRO","ELC","WD",0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169,0.014169
"ProductionByTechnologyByTimeSlice","UTOPIA","STOR_HYDRO","ELC","WN",0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081,0.007081
"ProductionByTechnologyByTimeSlice","UTOPIA","DIESEL_GEN","ELC","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","DIESEL_GEN","ELC","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","DIESEL_GEN","ELC","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","DIESEL_GEN","ELC","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","DIESEL_GEN","ELC","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","DIESEL_GEN","ELC","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPDSL1","DSL","ID",6.019829,1.786488,1.873146,1.959804,2.046462,2.133120,2.219778,2.306436,2.393094,2.479752,2.566410,2.696064,2.825717,2.955371,3.085025,3.214679,3.344332,3.473986,3.603640,3.733293,3.862947
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPDSL1","DSL","IN",3.010169,0.893512,0.936854,0.980196,1.023538,1.066880,1.110222,1.153564,1.196906,1.240248,1.283590,1.348436,1.413283,1.478129,1.542975,1.607821,1.672668,1.737514,1.802360,1.867207,1.932053
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPDSL1","DSL","SD",0.850170,0.893512,0.936854,0.980196,1.023538,1.066880,1.110222,1.153564,1.196906,1.240248,1.283590,1.348436,1.413283,1.478129,1.542975,1.607821,1.672668,1.737514,1.802360,1.867207,1.932053
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPDSL1","DSL","SN",0.424830,0.446488,0.468146,0.489804,0.511462,0.533120,0.554778,0.576436,0.598094,0.619752,0.641410,0.673814,0.706217,0.738621,0.771025,0.803428,0.835832,0.868236,0.900640,0.933043,0.965447
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPDSL1","DSL","WD",20.531364,20.297146,20.030902,19.788473,19.522229,19.279800,19.013556,18.771127,18.504884,18.262454,17.996211,17.775286,17.530546,17.309621,17.064882,16.843957,16.599217,16.378292,16.133553,15.912628,15.667889
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPDSL1","DSL","WN",10.263627,9.643565,10.009443,9.888301,9.755259,9.634117,9.501075,9.379933,9.246891,9.125749,8.992707,8.882311,8.760015,8.649619,8.527322,8.416926,8.294630,8.184234,8.061937,7.951541,7.829245
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPGSL1","GSL","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPGSL1","GSL","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPGSL1","GSL","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPGSL1","GSL","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPGSL1","GSL","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPGSL1","GSL","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPHCO1","HCO","ID",1.383547,11.348611,11.952361,12.467425,13.071175,13.674925,14.189989,14.793739,15.397489,16.001239,16.516303,17.155870,18.061495,18.967120,19.872745,20.778370,21.683995,22.589620,23.495245,24.400870,25.217808
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPHCO1","HCO","IN",0.254088,5.214731,5.494731,5.730375,6.010375,6.290375,6.526018,6.806018,7.086018,7.366018,7.601662,7.888593,8.308593,8.728593,9.148593,9.568593,9.988593,10.408593,10.828593,11.248593,11.624237
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPHCO1","HCO","SD",2.004088,2.090981,2.222231,2.309125,2.440375,2.571625,2.658518,2.789768,2.921018,3.052268,3.139162,3.202968,3.399843,3.596718,3.793593,3.990468,4.187343,4.384218,4.581093,4.777968,4.930487
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPHCO1","HCO","SN",0.564730,0.586315,0.630065,0.651650,0.695400,0.739150,0.760735,0.804485,0.848235,0.891985,0.913570,0.912701,0.978326,1.043951,1.109576,1.175201,1.240826,1.306451,1.372076,1.437701,1.481161
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPHCO1","HCO","WD",8.129088,11.282025,14.549375,17.720275,20.987625,24.202881,27.425875,30.641131,33.908481,37.123737,40.346731,44.723984,49.286399,53.796721,58.359137,62.869459,67.431874,71.942196,76.504612,81.014934,85.532993
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPHCO1","HCO","WN",1.439730,3.984946,4.395584,5.849413,7.351438,8.827431,10.307292,11.783285,13.285310,14.761304,16.241164,18.232473,20.316307,22.374110,24.457945,26.515748,28.599582,30.657385,32.741220,34.799023,36.860692
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPOIL1","OIL","ID",8.633085,2.585456,2.709253,2.833050,2.956847,3.080644,3.204441,3.328239,3.452036,3.575833,3.699630,3.884850,4.070069,4.255289,4.440508,4.625728,4.810947,4.996167,5.181387,5.366606,5.551826
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPOIL1","OIL","IN",4.316912,1.293116,1.355033,1.416950,1.478867,1.540784,1.602701,1.664619,1.726536,1.788453,1.850370,1.943008,2.035645,2.128283,2.220920,2.313558,2.406195,2.498833,2.591471,2.684108,2.776746
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPOIL1","OIL","SD",1.231199,1.293116,1.355033,1.416950,1.478867,1.540784,1.602701,1.664619,1.726536,1.788453,1.850370,1.943008,2.035645,2.128283,2.220920,2.313558,2.406195,2.498833,2.591471,2.684108,2.776746
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPOIL1","OIL","SN",0.615230,0.646170,0.677110,0.708050,0.738990,0.769930,0.800870,0.831810,0.862750,0.893690,0.924630,0.970921,1.017212,1.063503,1.109794,1.156085,1.202376,1.248667,1.294958,1.341249,1.387540
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPOIL1","OIL","WD",29.347190,29.012593,28.632245,28.285917,27.905569,27.559242,27.178894,26.832566,26.452218,26.105890,25.725542,25.409935,25.060307,24.744700,24.395073,24.079465,23.729838,23.414231,23.064603,22.748996,22.399368
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPOIL1","OIL","WN",14.670654,13.784852,14.307534,14.134475,13.944415,13.771355,13.581295,13.408235,13.218175,13.045115,12.855055,12.697346,12.522637,12.364928,12.190219,12.032510,11.857801,11.700092,11.525384,11.367675,11.192966
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPURN1","URN","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPURN1","URN","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPURN1","URN","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPURN1","URN","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPURN1","URN","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPURN1","URN","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHE","RH","ID",0.000000,3.175200,3.326400,3.477600,3.628800,3.780000,3.931200,4.082400,4.233600,4.384800,4.536000,4.762800,4.989600,5.216400,5.443200,5.670000,5.896800,6.123600,6.350400,6.577200,6.804000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHE","RH","IN",0.000000,1.587600,1.663200,1.738800,1.814400,1.890000,1.965600,2.041200,2.116800,2.192400,2.268000,2.381400,2.494800,2.608200,2.721600,2.835000,2.948400,3.061800,3.175200,3.288600,3.402000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHE","RH","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHE","RH","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHE","RH","WD",0.000000,0.883134,1.788686,2.677568,3.583120,4.472002,5.377554,6.266436,7.171988,8.060870,8.966422,10.199725,11.449698,12.683001,13.932974,15.166277,16.416250,17.649553,18.899526,20.132829,21.382802
"ProductionByTechnologyByTimeSlice","UTOPIA","RHE","RH","WN",0.000000,0.793562,0.896966,1.341284,1.793932,2.238250,2.690898,3.135216,3.587864,4.032182,4.484830,5.101327,5.726154,6.342651,6.967478,7.583975,8.208802,8.825299,9.450126,10.066623,10.691450
"ProductionByTechnologyByTimeSlice","UTOPIA","RHO","RH","ID",3.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHO","RH","IN",1.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHO","RH","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHO","RH","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHO","RH","WD",13.776840,13.582548,13.365838,13.165798,12.949088,12.749048,12.532338,12.332298,12.115588,11.915548,11.698838,11.498798,11.282088,11.082048,10.865338,10.665298,10.448588,10.248548,10.031838,9.831798,9.615088
"ProductionByTechnologyByTimeSlice","UTOPIA","RHO","RH","WN",6.887160,6.437956,6.678910,6.578950,6.470660,6.370700,6.262410,6.162450,6.054160,5.954200,5.845910,5.745950,5.637660,5.537700,5.429410,5.329450,5.221160,5.121200,5.012910,4.912950,4.804660
"ProductionByTechnologyByTimeSlice","UTOPIA","RL1","RL","ID",0.840000,0.882000,0.924000,0.966000,1.008000,1.050000,1.092000,1.134000,1.176000,1.218000,1.260000,1.323000,1.386000,1.449000,1.512000,1.575000,1.638000,1.701000,1.764000,1.827000,1.890000
"ProductionByTechnologyByTimeSlice","UTOPIA","RL1","RL","IN",0.280000,0.294000,0.308000,0.322000,0.336000,0.350000,0.364000,0.378000,0.392000,0.406000,0.420000,0.441000,0.462000,0.483000,0.504000,0.525000,0.546000,0.567000,0.588000,0.609000,0.630000
"ProductionByTechnologyByTimeSlice","UTOPIA","RL1","RL","SD",0.840000,0.882000,0.924000,0.966000,1.008000,1.050000,1.092000,1.134000,1.176000,1.218000,1.260000,1.323000,1.386000,1.449000,1.512000,1.575000,1.638000,1.701000,1.764000,1.827000,1.890000
"ProductionByTechnologyByTimeSlice","UTOPIA","RL1","RL","SN",0.280000,0.294000,0.308000,0.322000,0.336000,0.350000,0.364000,0.378000,0.392000,0.406000,0.420000,0.441000,0.462000,0.483000,0.504000,0.525000,0.546000,0.567000,0.588000,0.609000,0.630000
"ProductionByTechnologyByTimeSlice","UTOPIA","RL1","RL","WD",2.800000,2.940000,3.080000,3.220000,3.360000,3.500000,3.640000,3.780000,3.920000,4.060000,4.200000,4.410000,4.620000,4.830000,5.040000,5.250000,5.460000,5.670000,5.880000,6.090000,6.300000
"ProductionByTechnologyByTimeSlice","UTOPIA","RL1","RL","WN",0.560000,0.588000,0.616000,0.644000,0.672000,0.700000,0.728000,0.756000,0.784000,0.812000,0.840000,0.882000,0.924000,0.966000,1.008000,1.050000,1.092000,1.134000,1.176000,1.218000,1.260000
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","DSL","ID",0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","DSL","IN",0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","DSL","SD",0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","DSL","SN",0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","DSL","WD",0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","DSL","WN",0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","GSL","ID",0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","GSL","IN",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","GSL","SD",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","GSL","SN",0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","GSL","WD",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","GSL","WN",0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499
"ProductionByTechnologyByTimeSlice","UTOPIA","TXD","TX","ID",1.723161,1.809819,1.896477,1.983135,2.069793,2.156451,2.243109,2.329767,2.416425,2.503083,2.589741,2.719395,2.849048,2.978702,3.108356,3.238010,3.367663,3.497317,3.626971,3.756624,3.886278
"ProductionByTechnologyByTimeSlice","UTOPIA","TXD","TX","IN",0.861839,0.905181,0.948523,0.991865,1.035207,1.078549,1.121891,1.165233,1.208575,1.251917,1.295259,1.360105,1.424952,1.489798,1.554644,1.619490,1.684337,1.749183,1.814029,1.878876,1.943722
"ProductionByTechnologyByTimeSlice","UTOPIA","TXD","TX","SD",0.861839,0.905181,0.948523,0.991865,1.035207,1.078549,1.121891,1.165233,1.208575,1.251917,1.295259,1.360105,1.424952,1.489798,1.554644,1.619490,1.684337,1.749183,1.814029,1.878876,1.943722
"ProductionByTechnologyByTimeSlice","UTOPIA","TXD","TX","SN",0.430661,0.452319,0.473977,0.495635,0.517293,0.538951,0.560609,0.582267,0.603925,0.625583,0.647241,0.679645,0.712048,0.744452,0.776856,0.809259,0.841663,0.874067,0.906471,0.938874,0.971278
"ProductionByTechnologyByTimeSlice","UTOPIA","TXD","TX","WD",0.861839,0.905181,0.948523,0.991865,1.035207,1.078549,1.121891,1.165233,1.208575,1.251917,1.295259,1.360105,1.424952,1.489798,1.554644,1.619490,1.684337,1.749183,1.814029,1.878876,1.943722
"ProductionByTechnologyByTimeSlice","UTOPIA","TXD","TX","WN",0.430661,0.452319,0.473977,0.495635,0.517293,0.538951,0.560609,0.582267,0.603925,0.625583,0.647241,0.679645,0.712048,0.744452,0.776856,0.809259,0.841663,0.874067,0.906471,0.938874,0.971278
"ProductionByTechnologyByTimeSlice","UTOPIA","TXE","TX","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXE","TX","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXE","TX","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXE","TX","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXE","TX","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXE","TX","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXG","TX","ID",0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999
"ProductionByTechnologyByTimeSlice","UTOPIA","TXG","TX","IN",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"ProductionByTechnologyByTimeSlice","UTOPIA","TXG","TX","SD",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"ProductionByTechnologyByTimeSlice","UTOPIA","TXG","TX","SN",0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499
"ProductionByTechnologyByTimeSlice","UTOPIA","TXG","TX","WD",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"ProductionByTechnologyByTimeSlice","UTOPIA","TXG","TX","WN",0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499
"ProductionByTechnologyByTimeSlice","UTOPIA","RIV","HYD","ID",1.152920,1.241606,1.241606,1.330292,1.330292,1.330292,1.418978,1.418978,1.418978,1.418978,1.507664,1.773723,1.773723,1.773723,1.773723,1.773723,1.773723,1.773723,1.773723,1.773723,1.862409
"ProductionByTechnologyByTimeSlice","UTOPIA","RIV","HYD","IN",0.576633,0.620989,0.620989,0.665346,0.665346,0.665346,0.709702,0.709702,0.709702,0.709702,0.754058,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.931484
"ProductionByTechnologyByTimeSlice","UTOPIA","RIV","HYD","SD",0.576633,0.620989,0.620989,0.665346,0.665346,0.665346,0.709702,0.709702,0.709702,0.709702,0.754058,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.931484
"ProductionByTechnologyByTimeSlice","UTOPIA","RIV","HYD","SN",0.288143,0.310308,0.310308,0.332473,0.332473,0.332473,0.354638,0.354638,0.354638,0.354638,0.376803,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.465462
"ProductionByTechnologyByTimeSlice","UTOPIA","RIV","HYD","WD",0.576633,0.620989,0.620989,0.665346,0.665346,0.665346,0.709702,0.709702,0.709702,0.709702,0.754058,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.931484
"ProductionByTechnologyByTimeSlice","UTOPIA","RIV","HYD","WN",0.288143,0.310308,0.310308,0.332473,0.332473,0.332473,0.354638,0.354638,0.354638,0.354638,0.376803,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.465462
"ProductionByTechnologyByTimeSlice","UTOPIA","SPV","ELC","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SPV","ELC","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
